"id","_type","skill_0_id","skill_1_id","skill_2_id","skill_3_id","skill_0_lv","skill_1_lv","skill_2_lv","skill_3_lv","wtf_1_0","wtf_1_1","name","text","graphic","rank","type"
"0","0","0","0","67","60","8","0","4","4","5","12","ブリード火炎犬","人間の手で飼育された火炎犬。野生は失ったが、種族独特の炎は変わらず強い。","1_FlameDog_collar.sad","N","力"
"1","0","68","0","24","68","8","0","4","4","1","11","青の火炎犬","山岳地帯で育った元気な火炎犬。人間が近づくと、口から青色の炎を吹き出す。","2~11_FlameDog.sad","N","力"
"2","1","10","0","56","2","8","0","4","4","6","15","緑の火炎犬","山岳地帯で育った元気な火炎犬。人間が近づくと、口から緑色の炎を吹き出す。","2~11_FlameDog.sad","N","知識"
"3","1","26","0","2","54","8","0","4","4","4","14","紫の火炎犬","山岳地帯で育った元気な火炎犬。人間が近づくと、口から紫色の炎を吹き出す。","2~11_FlameDog.sad","N","知識"
"4","2","21","0","55","18","8","0","4","4","4","13","灰の火炎犬","山岳地帯で育った元気な火炎犬。人間が近づくと、口から灰色の炎を吹き出す。","2~11_FlameDog.sad","N","健康"
"5","2","0","0","0","50","8","0","4","4","2","10","赤の火炎犬","山岳地域で育った元気な火炎犬。人間が近づくと、口から赤色の炎を吹き出す。","2~11_FlameDog.sad","N","健康"
"6","3","38","0","39","45","8","0","4","4","4","14","紫の閃光犬","砂漠地帯で育った元気な閃光犬。人間が近づくと、口から紫色の炎を吹き出す。","2~11_FlameDog.sad","N","サポート"
"7","3","18","0","17","60","8","0","4","4","5","15","水色の閃光犬","砂漠地域で育った元気な閃光犬。人間が近づくと、全身から水色の炎を吹き出す。","2~11_FlameDog.sad","N","サポート"
"8","3","2","0","48","11","8","0","4","4","2","10","赤の閃光犬","砂漠地域で育った元気な閃光犬。人間が近づくと、全身から赤色の炎を吹き出す。","2~11_FlameDog.sad","N","サポート"
"9","0","29","0","37","26","8","0","4","4","3","11","青の閃光犬","砂漠地域で育った元気な閃光犬。人間が近づくと、全身から青色の炎を吹き出す。","2~11_FlameDog.sad","N","力"
"10","0","66","0","64","62","8","0","4","4","6","15","変異火炎犬","火炎犬と閃光犬から生まれた変種の火炎犬。全身に強い炎をまとっている。","2~11_FlameDog.sad","N","力"
"11","1","32","0","68","21","8","0","4","4","3","11","乙女ミニゴースト","大きなリボンをつけたミニゴースト。人間の笑顔が好き。軽やかな動きが印象的だ。","12_LittleGhost_wom.sad","N","知識"
"12","1","14","0","25","6","8","0","4","4","1","11","海ミニゴースト","海で生息していたミニゴースト。好奇心旺盛で、船が通ると船員たちにいたずらして驚かせることもある。","13~22_LittleGhost.sad","N","知識"
"13","1","30","0","6","14","8","0","4","4","6","12","森ミニゴースト","森の中で生息していたミニゴースト。森で迷った傭兵たちの道案内をしてくれる。","13~22_LittleGhost.sad","N","知識"
"14","0","0","0","61","23","8","0","4","4","5","12","崖ミニゴースト","人影の少ない崖で生息していたミニゴースト。ずっと寂しかったのか、人懐っこい。","13~22_LittleGhost.sad","N","力"
"15","2","45","0","45","21","8","0","4","4","4","13","岩ミニゴースト","岩付近で生息していたミニゴースト。動くのが嫌いで、誰かが近づいても動かずじっとしていることが多い。","13~22_LittleGhost.sad","N","健康"
"16","2","24","0","26","36","8","0","4","4","2","11","砂漠ミニゴースト","砂漠で生息していたミニゴースト。ラクダの後ろをついて歩くことが好きだけど、よく砂漠の真ん中で迷子になってしまう。","13~22_LittleGhost.sad","N","健康"
"17","3","6","0","34","14","8","0","4","4","4","10","滝ミニゴースト","滝で生息していたミニゴースト。激しい流れに逆らいながら滝を上ることが趣味。","13~22_LittleGhost.sad","N","サポート"
"18","3","18","0","37","49","8","0","4","4","6","13","平原ミニゴースト","平原で生息していたミニゴースト。人間を見かけると、必死に驚かそうとするが、毎回失敗している。","13~22_LittleGhost.sad","N","サポート"
"19","1","36","0","61","0","8","0","4","4","5","14","紳士ミニゴースト","フェルトハットをかぶり、付け髭をつけたミニゴースト。本物の紳士を日々追及している。","20_LittleGhost_man.sad","N","知識"
"20","3","38","0","27","39","8","0","4","4","3","13","墓地ミニゴースト","ミニゴーストの中では、自分が一番怖いと勘違いしている。","13~22_LittleGhost.sad","N","サポート"
"21","3","17","0","30","56","8","0","4","4","4","13","地下ミニゴースト","地下で生息していたミニゴースト。臆病で少しの物音でもすぐに隠れてしまう。","13~22_LittleGhost.sad","N","サポート"
"22","0","31","0","38","15","8","0","4","4","1","11","強欲のゴーレム","とても欲張りなグリームゴーレム。他人のモノは俺のモノ、俺のモノも俺のモノ。","23~33_Gleamgolem.sad","N","力"
"23","1","7","0","7","50","8","0","4","4","2","15","忘却のゴーレム","すごく忘れっぽいグリームゴーレム。自分がグリームゴーレムであることすら忘れてしまう。","23~33_Gleamgolem.sad","N","知識"
"24","1","24","0","55","31","8","0","4","4","6","13","貪欲のゴーレム","欲が深いグリームゴーレム。キャンドルのサイズを大きくするためなら狡い行動だってへっちゃら。","23~33_Gleamgolem.sad","N","知識"
"25","1","34","0","39","17","8","0","4","4","5","14","祝福のゴーレム","祝福をあらわすグリームゴーレム。キャンドルの火を聖なるものとして、とても大事にしている。","23~33_Gleamgolem.sad","N","知識"
"26","0","18","0","18","68","8","0","4","4","1","13","勇気のゴーレム","勇気あふれるグリームゴーレム。どんな苦境でも諦めず、キャンドルを立たせて進んでいく。","23~33_Gleamgolem.sad","N","力"
"27","2","67","0","29","56","8","0","4","4","3","10","正義のゴーレム","正義感の強いグリームゴーレム。仲間がいじめられていると、じっとしていられない。","23~33_Gleamgolem.sad","N","健康"
"28","2","29","0","0","67","8","0","4","4","3","14","不屈のゴーレム","根性強いグリームゴーレム。絶対にキャンドルの火は消えない。絶対に。","23~33_Gleamgolem.sad","N","健康"
"29","3","66","0","62","65","8","0","4","4","1","14","幸福のゴーレム","幸せそうに微笑んでいるグリームゴーレム。キャンドルの火は常に明るい色で、勢いよく燃えている。","23~33_Gleamgolem.sad","N","サポート"
"30","3","36","0","47","60","8","0","4","4","2","11","希望のゴーレム","希望に満ちたグリームゴーレム。みんなで集まって光り出すことが好き。","23~33_Gleamgolem.sad","N","サポート"
"31","0","15","0","36","7","8","0","4","4","4","12","憤怒のゴーレム","怒りにとらわれたグリームゴーレム。闇を呪い、キャンドルで光を灯そうとする。","23~33_Gleamgolem.sad","N","力"
"32","0","68","0","31","32","8","0","4","4","5","15","復讐のゴーレム","復讐にとりつかれたグリームゴーレム。キャンドルの火力が強すぎて、身体はどんどん小さくなる。","23~33_Gleamgolem.sad","N","力"
"33","3","3","0","11","47","8","0","4","4","6","14","レビット","ペールオレンジ色の可愛いどこにでもいるレビット種。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","サポート"
"34","3","11","0","54","3","8","0","4","4","2","13","リビット","空色の可愛いレビット種。川岸に生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","サポート"
"35","3","27","0","24","61","8","0","4","4","1","12","ルビット","灰色の可愛いレビット種。海岸に生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","サポート"
"36","3","18","0","17","32","8","0","4","4","4","10","ロビット","緑色の可愛いレビット種。森に生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","サポート"
"37","2","21","0","66","27","8","0","4","4","3","14","ブビット","紫色の可愛いレビット種。洞窟に生息していた種とされている。可愛らしい姿で多くの人から愛されている。 ","34~44_Rebito.sad","N","健康"
"38","2","3","0","11","58","8","0","4","4","2","14","レイット","コラール色の可愛いレビット種。地下に生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","健康"
"39","2","62","0","64","28","8","0","4","4","4","10","ルイット","青色の可愛いレビット種。荒野に生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","健康"
"40","1","17","0","34","48","8","0","4","4","1","15","ロイット","ピンク色の可愛いレビット種。砂漠に生息していた種とされている。可愛らしい姿で多くの人から愛されている。 ","34~44_Rebito.sad","N","知識"
"41","1","45","0","0","17","8","0","4","4","6","11","ライット","ライトグリーン色の可愛いレビット種。平野で生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","知識"
"42","1","11","0","3","57","8","0","4","4","5","13","レビント","ライトパープル色の可愛いレビット種。谷で生息していた種とされている。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","知識"
"43","0","23","0","38","30","8","0","4","4","1","15","ルビント","濃い橙色の可愛いレビット種。レビット種の中でも最も希少と言われる。可愛らしい姿で多くの人から愛されている。","34~44_Rebito.sad","N","力"
"44","1","5","0","57","21","8","0","4","4","4","11","花霊アサガオ","ピンク色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","知識"
"45","0","0","0","32","39","8","0","4","4","6","10","花霊ローズ","赤色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","力"
"46","1","32","0","18","49","8","0","4","4","1","15","花霊スミレ","青色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","知識"
"47","0","13","0","5","29","8","0","4","4","6","12","花霊ベル","紫色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","力"
"48","3","28","0","23","25","8","0","4","4","4","12","花霊ナノハ","黄色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","サポート"
"49","3","56","0","62","63","8","0","4","4","2","13","花霊カスミ","灰色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","サポート"
"50","1","4","0","21","12","8","0","4","4","4","14","花霊ノウゼン","オレンジ色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","知識"
"51","3","34","0","18","13","8","0","4","4","1","14","花霊ワスレナ","ライトパープル色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","サポート"
"52","2","12","0","28","4","8","0","4","4","6","12","花霊アマドコロ","ライトグリーン色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","健康"
"53","2","67","0","0","26","8","0","4","4","5","15","花霊ウィロウ","緑色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","健康"
"54","1","61","0","4","36","8","0","4","4","5","10","花霊アイリス","紺色の花霊。花畑に生息し、人間を見ると隠れる習性がある。優雅なしぐさが特徴。","45~55_Blossoms.sad","N","知識"
"55","9","10","0","24","2","16","0","8","8","3","13","黄昏のフレア","踊る黄昏のフレア。全身にまとっている魂の炎で敵を焼いてしまう。","56~60_Lame.sad","R","知識"
"56","9","11","0","3","21","16","0","8","8","3","14","堕落のフレア","灼かれた堕落のフレア。全身にまとっている堕落の炎で敵を焼いてしまう。","56~60_Lame.sad","R","知識"
"57","9","12","0","25","4","16","0","8","8","4","14","呪いのフレア","邪悪な呪いのフレア。全身にまとっている呪いの炎で敵を焼いてしまう。","56~60_Lame.sad","R","知識"
"58","9","3","0","27","11","16","0","8","8","4","13","暗闇のフレア","深い暗闇のフレア。全身にまとっている闇の炎で敵を焼いてしまう。","56~60_Lame.sad","R","知識"
"59","11","32","0","34","49","16","0","8","8","2","10","地獄のフレア","絶望に満ちた地獄のフレア。全身にまとっている地獄の炎で敵を焼いてしまう。","56~60_Lame.sad","R","サポート"
"60","8","30","0","18","17","16","0","8","8","4","15","ボーンナイト","剣と兜で武装した骸骨の騎士。赤い眼で敵を捕らえて、粉砕する。","61.SkeletonWarrior.sad","R","力"
"61","10","5","0","17","5","16","0","8","8","2","12","ボーンウォリアー","斧で武装した骸骨の戦士。赤い眼で敵を捕らえて、力強い斧術で攻撃する。","62_SkeletonWarrior.sad","R","健康"
"62","10","14","0","6","67","16","0","8","8","2","12","ボーンヒーロー","剣で武装した骸骨の勇者。華麗な剣術で敵を攻撃する。黄金色に光っているのが特徴。","63~65_SkeletonWarrior.sad","R","健康"
"63","8","17","0","0","56","16","0","8","8","1","12","ボーンソルジャー","剣で武装した骸骨の兵士。赤い眼で敵を捕らえて、強力な剣術で攻撃する。","63~65_SkeletonWarrior.sad","R","力"
"64","11","6","0","58","14","16","0","8","8","5","10","ボーンシーフ","剣で武装した骸骨の盗賊。闇の中に潜み、敵が現れると一気に粉砕する。","63~65_SkeletonWarrior.sad","R","サポート"
"65","8","56","0","18","68","16","0","8","8","3","13","空色のルジュエ","自由を求める空色のルジュエ。主人に捨てられた後、魔法で命を吹き込まれた。やっと手に入れた自由に、毎日が幸せ。","6670_Crewdal.sad","R","力"
"66","9","2","0","10","45","16","0","8","8","2","15","血色のルジュエ","すべての生命体を呪う血色のルジュエ。主人に捨てられた後、魔法で命を吹き込まれた。生きているものを憎み、呪い殺そうとする。","67_Crewdal_Blood.sad","R","知識"
"67","11","36","0","39","23","16","0","8","8","1","12","リボンのルジュエ","主人を慕うリボンのルジュエ。主人に捨てられた後、魔法で命を吹き込まれた。もう1度主人に会えることを願って、頭にリボンをつけた。","68_Crewdal.sad","R","サポート"
"68","10","24","0","36","48","16","0","8","8","5","12","太糸のルジュエ","人間になりたい太糸のルジュエ。主人に捨てられた後、魔法で命を吹き込まれた。人間になりたくて、頭に太糸をつけた。","69_Crewdal.sad","R","健康"
"69","10","21","0","68","34","16","0","8","8","3","13","ルジュエ","捨てられたルジュエ。主人に捨てられた後、魔法で命を吹き込まれた。果てしない執着と憎しみを抱いている。ユルサナイ。","6670_Crewdal.sad","R","健康"
"70","11","29","0","57","0","16","0","8","8","4","10","ヴィド","古代の森の精霊。頭に鹿の角をつけ、子供の姿で森の中で暮らしていた。弱気そうに見えるが、内に秘めた力は強い。","71_Vido.sad","R","サポート"
"71","8","68","0","67","37","16","0","8","8","6","13","モヒカンキャロ","無法者のモヒカンキャロ。モヒカン頭で短い手足が特徴。通りすがりの商団や冒険家たちを襲って、金品を奪っていた。","72_Kallyrot_mo.sad","R","力"
"72","10","39","0","38","50","16","0","8","8","1","13","リーゼントキャロ","無法者のリーゼントキャロ。リーゼント頭で短い手足が特徴。通りすがりの商団や冒険家たちを襲って、金品を奪っていた。","73_Kallyrot_re.sad","R","健康"
"73","9","4","0","12","32","16","0","8","8","3","12","アフロキャロ","無法者のアフロキャロ。アフロ頭で短い手足が特徴。通りすがりの商団や冒険家たちを襲って、金品を奪っていた。","74_Kallyrot_a.sad","R","知識"
"74","8","25","0","7","55","16","0","8","8","6","22","ファフ","大きな炎の蛙ファフ。黄色のお腹が特徴。背中には赤色の炎が浮かんでいる。姿を見て皆怖がるが、実はとてもおとなしい。","75~78_Pfaff.sad","R","力"
"75","9","15","0","47","7","16","0","8","8","3","22","ポフ","大きな炎の蛙ポフ。赤色のお腹が特徴。背中には赤色の炎が浮かんでいる。姿を見て皆怖がるが、実はとてもおとなしい。","75~78_Pfaff.sad","R","知識"
"76","10","2","0","10","26","16","0","8","8","5","14","パフ","大きな炎の蛙パフ。紫色のお腹が特徴。背中には赤色の炎が浮かんでいる。姿を見て皆怖がるが、実はとてもおとなしい。","75~78_Pfaff.sad","R","健康"
"77","11","13","0","29","5","16","0","8","8","1","12","プフ","大きな炎の蛙プフ。薄い緑のお腹が特徴。背中には赤色の炎が浮かんでいる。姿を見て皆怖がるが、実はとてもおとなしい。","75~78_Pfaff.sad","R","サポート"
"78","8","38","0","39","25","16","0","8","8","2","10","レッドアブソル","海の海賊レッドアブソル。海で暮らす魚人で、海岸の村や船を略奪してきた。間抜けで鈍いが、お宝への欲はとどまることを知らない。","79~83_RedAepssol.sad","R","力"
"79","11","0","0","60","27","16","0","8","8","1","13","ブルーアブソル","海の海賊ブルーアブソル。海で暮らす魚人で、海岸の村や船を略奪してきた。間抜けで鈍いが、お宝への欲はとどまることを知らない。","79~83_RedAepssol.sad","R","サポート"
"80","10","5","0","29","13","16","0","8","8","6","15","グリーンアブソル","海の海賊グリーンアブソル。海で暮らす魚人で、海岸の村や船を略奪してきた。間抜けで鈍いが、お宝への欲はとどまることを知らない。","79~83_RedAepssol.sad","R","健康"
"81","10","17","0","61","56","16","0","8","8","4","12","パープルアブソル","海の海賊パープルアブソル。海で暮らす魚人で、海岸の村や船を略奪してきた。間抜けで鈍いが、お宝への欲はとどまることを知らない。","79~83_RedAepssol.sad","R","健康"
"82","8","38","0","45","26","16","0","8","8","5","22","ロードアブソル","海賊隊長のロードアブソル。10年に1人の強い魚人と言われている。子分を従え、今日もお宝を目指す。","82_RedAepssol.sad","R","力"
"83","8","34","0","60","28","16","0","8","8","3","11","強靭なヒヨコ戦士","強いヒヨコ戦士。可愛い外見のせいでよく見下されるが、実は剣術の達人である。自ら弱者の味方であると公言している。","84_ChickWarrior_strong.sad","R","力"
"84","11","38","0","21","34","16","0","8","8","5","14","強運のヒヨコ戦士","運が良いヒヨコ戦士。可愛い外見のせいでよく見下されるが、実は剣術の達人である。運が良いので万事うまくいく。","85_ChickWarrior_lucky.sad","R","サポート"
"85","9","7","0","15","47","16","0","8","8","1","22","賢明なヒヨコ戦士","頭の良いヒヨコ戦士。可愛い外見のせいでよく見下されるが、実は剣術の達人である。とても賢く、素晴らしい作戦を思いつくことがある。","86_ChickWarrior_wise.sad","R","知識"
"86","9","5","0","18","13","16","0","8","8","4","22","疾風のヒヨコ戦士","素早いヒヨコ戦士。可愛い外見のせいでよく見下されるが、実は剣術の達人である。目に見えないほど早く動ける。","87_ChickWarrior_quick.sad","R","知識"
"87","10","37","0","38","31","16","0","8","8","6","14","壮健なヒヨコ戦士","身体の丈夫なヒヨコ戦士。可愛い外見のせいでよく見下されるが、実は剣術の達人である。どんな攻撃にも決して屈しない。","88_ChickWarrior_solid.sad","R","健康"
"88","17","10","0","2","8","24","0","12","3","19","22","コボルト大魔導師","生まれつきの才能で最強の大魔導師となったコボルト。最近調子に乗っているらしい。ウエ～イ。","89_KoboldtheWizard.sad","HR","知識"
"89","17","15","0","7","43","24","0","12","3","19","13","ウィッチマゴ","老婆の姿をした魔女。しわだらけの顔は欲望にまみれている。実はなにか秘密があるらしい。","90_WitchMago.sad","HR","知識"
"90","19","11","0","3","27","24","0","12","12","5","22","ドレアス","氷の精霊ドレアス。髪の毛まで凍りついている。ゆったりとした動きが特徴。","91_Dreas.sad","HR","サポート"
"91","18","47","0","33","30","24","0","3","12","21","13","ナイトスピア","不死のナイトスピア。死と再生を繰り返すほど強くなる。寡黙で落ち着いた性格。","92_KnightSpear.sad","HR","健康"
"92","18","50","0","38","70","24","0","12","3","2","22","ドベルト","不思議な姿のドーベルマン。兎の皮を被って歩き回る。なぜかピンク色に異常な執着をみせる。","93_Dobereuteu.sad","HR","健康"
"93","16","58","0","56","28","24","0","12","12","3","12","タイムシュラット","時空間を守る紳士的なネズミ。2本の剣は時針と分針を意味する。時空間を乱す者を裁く審判者。","94_TimeSeullrat.sad","HR","力"
"94","18","13","0","5","21","24","0","12","12","5","10","エマティース","鉱山付近で暮らしていたクリーチャー。背中には宝石がついており、まばゆく輝いている。プライドが高い。","95_Amethys.sad","HR","健康"
