"id","_type","skill_0_id","skill_1_id","skill_2_id","skill_3_id","skill_0_lv","skill_1_lv","skill_2_lv","skill_3_lv","wtf_1_0","wtf_1_1","name","text","graphic","rank","type"
"95","16","49","0","70","1","24","0","3","3","6","12","トゥルイク","2本の両刀斧を持つ、ワニの剣闘士。好戦的な性格で、すぐ頭に血がのぼってしまう。","96_Teuruik.sad","HR","力"
"96","16","12","0","4","22","24","0","12","3","6","22","グリフォン","はるか昔は碧空の支配者だったが、次元を超えている際に、記憶を失ってしまった。首にかかった鎖のせいでいつも機嫌が悪い。","97_Griffon.sad","HR","力"
"97","19","14","0","6","59","24","0","12","3","3","11","マスクグール","ネガティブな感情の塊。挫折と恐怖、そして悲哀が混ざって生成された悪魔。","98_Minoghoul.sad","HR","サポート"
"98","26","46","0","9","6","10","0","5","16","8","13","インキュバス","美しい男性型の夢魔。常に余裕のある微笑みを浮かべている。","99_Incubus.sad","SR","健康"
"99","24","60","0","45","1","32","0","16","5","4","17","吸血姫","すまし顔のヴァンパイアのお姫様。王族であることを誇りに思っている。子供は扱いが難しいから嫌い。","100_VampirePrinces.sad","SR","力"
"100","25","66","0","70","53","32","0","5","5","3","17","アイスクイーン","氷の女王様。身にまとう冷気が心まで凍らせてしまい、感情さえも凍ってしまったようだ。","101_IceQueen.sad","SR","知識"
"101","27","44","0","59","2","10","0","5","16","9","14","ラストウィッチ","才能を秘めた若い魔女。人間は面倒くさいので、老婆の姿で偽装している。","102_Witchhwonteu.sad","SR","サポート"
"102","24","39","0","69","24","32","0","5","16","7","12","ラミア","蛇の下半身を持つ少女。意地っ張りで、一度怒らせると相手が謝るまでいじめ続ける。","103_Reale.sad","SR","力"
"103","96","1","0","41","35","20","0","10","10","9","18","ヴァルキリー","戦争があるすべての場所に彼女は存在する。規律を大事に、正義感に溢れている。黄金の翼で飛翔する際は後光が輝き、人は目を奪われるという。","103_Valkyrie.sad","LR","力"
"104","34","51","0","20","19","20","0","10","10","7","23","アグレアス","太古に封印された悪魔。理性を失うと、その暴悪な本性が現れてしまう。好戦的で、自分の力を自慢するのが好き。最も扱いに苦労するクリーチャーともいえる。","104_Lagerberg.sad","LR","健康"
"105","19","68","0","69","23","24","0","3","12","3","11","泣き虫ルドルフ","サンタに追い出された可哀そうなルドルフ。いつも目に涙を浮かべている。ふええん。","106_Outcast Rudolf.sad","HR","サポート"
"106","17","64","0","67","66","24","0","12","12","19","13","クリスマスフェアリー","子供の靴下にプレゼントを入れてくれる妖精。柔らかい靴下の感触が好きで、頭に靴下を被っている。靴下は未使用なのでご安心を。","107_FairyOfChristmasSocks.sad","HR","知識"
"107","26","68","0","42","18","32","0","5","16","8","13","サンタレビット","クリスマスになるとどこからともなく現れ、幼いレビットたちにプレゼントを配ったという。ほっほっほ。","108_SantaRabito.sad","SR","健康"
"108","17","67","0","53","8","24","0","3","3","2","12","フォクシーテール","ウッドスタッフを持ち歩く狐の魔法師。いつも被っている花飾りの帽子は、お手製の一品。","109_Foxytail.sad","HR","知識"
"109","16","61","0","57","26","24","0","12","12","4","22","ハウンデブル","溶岩が流れる火山地帯に生息する炎の狂犬。体内から放たれる熱気は近づけないほど熱い。","110_Houndevil.sad","HR","力"
"110","24","62","0","70","63","32","0","5","16","8","10","レオフォールド","勇敢で誇り高いレオフォールドは群れのボスだった。その巨大な牙で相手を威嚇する。","111_Leopold.sad","SR","力"
"111","26","42","0","20","5","10","0","5","16","6","16","メリアス","エントの英雄で古代の森出身。次元を旅している途中に故郷を失い、今は放浪の身となっている。","112_Melias.sad","SR","健康"
"112","97","52","0","33","43","20","0","10","10","7","17","アビス","深海で暮らしていたが、次元の渦に巻き込まれてしまった水龍。その冷たい息吹は周辺を一瞬で凍らせてしまう。伝承によればアビスの真の力はドラゴートに匹敵するという。","113_Abyss.sad","LR","知識"
"113","80","24","0","19","28","24","0","3","12","3","11","ペンギン大佐","大空に憧れるペンギン。トレーニングを重ねた結果、ちょっとだけ飛べるようになった。大佐を名乗っているが軍人ではない。","114_Penguin.sad","HR","力"
"114","19","61","0","51","54","24","0","3","12","19","13","プリンセスルーナ","新月の夜に地上に降りるとされる月の精霊。精霊界の王家に生まれるが、家出中なので最近はいつも地上にいる。","115_PrincessLoon.sad","HR","サポート"
"115","27","55","0","52","36","32","0","5","16","8","15","コモルコクーン","コクーンの中に閉じこもったまま出てこない謎のクリーチャー。とてつもない力を秘めているのか？それともただの臆病者か？ 噂では物好きな冒険家が中を覗き込んでそのまま気を失ったという話もあるため、取扱いには要注意！","116_MysticCocoon.sad","SR","サポート"
"116","25","38","0","41","35","32","0","5","5","8","14","マートン所長","数多くの難事件を解決してきた名探偵。依頼者からの報酬はすべて書籍代に消えるため、事務所の経営は火の車。","117_DrLusid.sad","SR","知識"
"117","10","18","0","28","25","16","0","8","8","3","13","ワイアットピグ","ピグ兄弟の長兄。戦斧を巧みに使う。かわいい見た目とは違い強靭な肉体を誇る。他人の物を欲しがる悪い癖がある。","118_Wyatt Pig.sad","R","健康"
"118","8","2","0","10","45","16","0","8","8","2","11","コリントピグ","ピグ兄弟の次兄。剣を巧みに使う。かわいい見た目とは違い強靭な肉体を誇る。他人の物を欲しがる悪い癖がある。","119_Corinth Pig.sad","R","力"
"119","9","4","0","12","37","16","0","8","8","6","15","フィルバートピグ","ピグ兄弟の三兄。剣を巧みに使う。かわいい見た目とは違い強靭な肉体を誇る。他人の物を欲しがる悪い癖がある。","120_Filbert Pig.sad","R","知識"
"120","11","64","0","63","66","16","0","8","8","19","14","メイソンピグ","ピグ兄弟の末弟。こん棒を巧みに使う。かわいい見た目とは違い強靭な肉体を誇る。他人の物を欲しがる悪い癖がある。","121_Mason Pig.sad","R","サポート"
"121","18","17","0","42","25","24","0","3","12","6","13","クマーン","人里離れた山奥に生息するクマーンは気は優しくて力持ち。森の小さな仲間が危険にさらされた時は、巨大な丸太を振り回して戦うよクマ―！","122_Kumann.sad","HR","健康"
"122","24","55","0","19","23","32","0","5","16","21","15","スペクター","太古の幽鬼。伝承によると、スペクターが通り過ぎた場所には死だけが残ったと言われる。生あるものを憎み、彼らが恐怖に怯える様子を見るのを喜びとする。","123_Specter.sad","SR","力"
"123","72","57","0","17","54","16","0","8","8","1","12","骸骨仮面バット","骸骨仮面に棲息するコウモリ。骸骨仮面で人を驚かせて喜ぶ習性がある。 一般的なコウモリと違って、昼間でも活発に行動する。","124_BatMask_1.sad","R","力"
"124","73","23","0","6","14","16","0","8","8","4","13","ピエロ仮面バット","ピエロ仮面に棲息するコウモリ。ピエロ仮面で人を驚かせて喜ぶ習性がある。 一般的なコウモリと違って、昼間でも活発に行動する。","125_BatMask_2.sad","R","知識"
"125","74","32","0","0","39","16","0","8","8","4","12","舞台仮面バット","舞台仮面に棲息するコウモリ。舞台仮面で人を驚かせて喜ぶ習性がある。 一般的なコウモリと違って、昼間でも活発に行動する。","126_BatMask_3.sad","R","健康"
"126","75","65","0","65","62","16","0","8","8","19","14","トガリ仮面バット","トガリ仮面に棲息するコウモリ。トガリ仮面で人を驚かせて喜ぶ習性がある。 一般的なコウモリと違って、昼間でも活発に行動する。","127_BatMask_4.sad","R","サポート"
"127","19","37","0","20","55","24","0","3","12","6","15","見習い魔女リトル","キャンディのかごを持った見習い魔女。魔女修行のためキャンデーをみんなに配っている。 キャンデーの中に、超酸っぱいのが1個だけ混ざっているらしい。","128_LittleApprenticeWitch.sad","HR","サポート"
"128","24","35","0","22","56","10","0","5","16","8","10","パンプキンナイト","強靭なカボチャの騎士。自分の頭部を探し回りながら、ゆらめく狂気の青い炎を押さえつけている。","129_PumpkinHeadKnight.sad","SR","力"
"129","24","70","0","34","42","10","0","16","5","2","18","アサシン","キャスターが召喚した、暗殺者の英霊（サーヴァント）。セイバーを退けるほどの剣技の持ち主。","131_Fate_Assassin.sad","SR","力"
"130","27","22","0","25","67","10","0","16","16","9","14","アーチャー","遠坂凛と契約を交わした弓兵の英霊〈サーヴァント〉。衛宮士郎のことを敵視している。単独行動を得意とする。","130_Fate_Archer.sad","SR","サポート"
"131","26","57","0","20","37","32","0","5","16","8","13","バーサーカー","イリヤスフィールと契約を交わす狂戦士の英霊（サーヴァント）。クラス特性の狂化により、非常に強力な能力を発揮している。","132_Fate_Berserker.sad","SR","健康"
"132","24","25","0","68","45","32","0","16","16","4","16","ランサー","槍兵の英霊〈サーヴァント〉。高い敏捷性を誇り、セイバーと互角に渡り合う実力を持つ。","133_Fate_Lancer.sad","SR","力"
"133","32","42","0","1","22","20","0","10","10","20","18","セイバー","衛宮士郎と契約を交わした剣士の英霊〈サーヴァント〉。セイバーは〈サーヴァント〉の中でも最優のクラス。強力な宝具を持つ。","135_Fate_Saver.sad","LR","力"
"134","33","43","0","59","46","20","0","10","10","7","16","ライダー","間桐慎二と契約を交わした騎兵の英霊〈サーヴァント〉。機動力に優れ、結界を張る魔術なども得意とする。","134_Fate_Rider.sad","LR","知識"
"135","8","45","0","2","38","16","0","8","8","19","12","ピンクチビット","勉強好きな子うさぎ。読書に熱中するあまり視力が落ちてしまった。それでもなお、大きな耳を澄ませて学ぼうとしている。","136~139_LittleRabbit.sad","R","力"
"136","9","18","0","32","67","16","0","8","8","1","15","ブルーチビット","勉強好きな子うさぎ。読書に熱中するあまり視力が落ちてしまった。それでもなお、大きな耳を澄ませて学ぼうとしている。","136~139_LittleRabbit.sad","R","知識"
"137","10","63","0","66","64","16","0","8","8","1","11","グリーンチビット","勉強好きな子うさぎ。読書に熱中するあまり視力が落ちてしまった。それでもなお、大きな耳を澄ませて学ぼうとしている。","136~139_LittleRabbit.sad","R","健康"
"138","11","39","0","17","23","16","0","8","8","2","15","オレンジチビット","勉強好きな子うさぎ。読書に熱中するあまり視力が落ちてしまった。それでもなお、大きな耳を澄ませて学ぼうとしている。","136~139_LittleRabbit.sad","R","サポート"
"139","16","48","0","41","56","24","0","3","12","2","22","ライカンスロープ","自我を失い、元の姿に戻れなかった人狼。性格は獰猛で気が短い。赤い瞳は狂気に満ちている。","140_Lycanthrope.sad","HR","力"
"140","26","33","0","1","33","10","0","5","5","5","17","ケンタウロスナイト","あまたの英雄を導いた獣人。純白に輝く鎧は勇猛にして高貴な姿を際立たせる。戦闘では高潔な意志が宿ったポールアックスを振るって味方を守る。","141_KentarousKnight.sad","SR","健康"
"141","8","0","0","60","32","16","0","8","8","2","13","花精マリアカラス","両腕の先端がバラで覆われた花の妖精。芳しい香りと可憐な容姿に反して気難しい性格。","141_Spine_Lady.sad","R","力"
"142","9","66","0","62","34","16","0","8","8","4","11","花精シャルル","両腕の先端がバラで覆われた花の妖精。芳しい香りと可憐な容姿に反して気難しい性格。","141_Spine_Lady.sad","R","知識"
"143","10","67","0","36","11","16","0","8","8","6","14","花精サンブライト","両腕の先端がバラで覆われた花の妖精。芳しい香りと可憐な容姿に反して気難しい性格。","141_Spine_Lady.sad","R","健康"
"144","11","45","0","48","60","16","0","8","8","1","10","花精ブルームーン","両腕の先端がバラで覆われた花の妖精。芳しい香りと可憐な容姿に反して気難しい性格。","141_Spine_Lady.sad","R","サポート"
"145","8","26","0","0","61","16","0","8","8","2","14","ブラウンモス","恥ずかしがり屋の蛾の妖精。森の洞窟に棲み、めったに姿を見ることはないが、助けてくれた者には極上の絹糸を贈ると言われる。","145_Silky.sad","R","力"
"146","9","27","0","3","55","16","0","8","8","2","13","バイオレットモス","恥ずかしがり屋の蛾の妖精。森の洞窟に棲み、めったに姿を見ることはないが、助けてくれた者には極上の絹糸を贈ると言われる。","145_Silky.sad","R","知識"
"147","10","28","0","18","54","16","0","8","8","3","11","オリーブモス","恥ずかしがり屋の蛾の妖精。森の洞窟に棲み、めったに姿を見ることはないが、助けてくれた者には極上の絹糸を贈ると言われる。","145_Silky.sad","R","健康"
"148","11","29","0","49","30","16","0","8","8","5","14","ミュータントモス","恥ずかしがり屋の蛾の妖精。森の洞窟に棲み、めったに姿を見ることはない。突然変異種で、他のシルキーより神秘的な髪色を帯びている。","145_Silky.sad","R","サポート"
"149","16","67","0","60","35","24","0","12","3","5","14","キングクレバネット","金メッキの鎧と王笏を身に着けたカラス。カラスの王を自称しており、偉ぶることが大好きだ。","149_KingCravenette.sad","HR","力"
"150","19","14","0","43","31","24","0","3","12","19","15","ガイア","万物と共鳴し真理を探究し続ける精霊。非常に静かだが、真理について一旦口を開くと、千年間しゃべり続けると言われる。","150_Gaia.sad","HR","サポート"
"151","25","15","0","46","22","32","0","5","5","9","12","クレセンティ","月の国の王太子。見た目は幼い少年だが、その年齢は20億歳を超えると言われる。強力な月の魔法を駆使して契約者を助けるが、権威的な態度が鼻につく。","151_Crescenti.sad","SR","知識"
"152","32","69","0","42","40","20","0","10","10","20","18","グラビティアナ","時空を越えて旅をするタイムトラベラーの少女。旅の目的は不明だが、あらゆる時代に登場し、国家の興亡や歴史上の重大事件に立ち会ったと言われる。","152_Gravitiana.sad","LR","力"
"153","8","38","0","67","27","16","0","8","8","4","15","パープルエリーズ","花をこよなく愛するケンタウロス族の少女。植物を蘇生させる能力を持つ。長いまつげがチャームポイント。","153_BabyPony.sad","R","力"
"154","9","31","0","0","48","16","0","8","8","1","10","ブルーエリーズ","花をこよなく愛するケンタウロス族の少女。植物を蘇生させる能力を持つ。長いまつげがチャームポイント。","153_BabyPony.sad","R","知識"
"155","11","65","0","63","64","16","0","8","8","2","10","レッドエリーズ","花をこよなく愛するケンタウロス族の少女。植物を蘇生させる能力を持つ。長いまつげがチャームポイント。","153_BabyPony.sad","R","サポート"
"156","10","36","0","56","26","16","0","8","8","6","12","グリーンエリーズ","花をこよなく愛するケンタウロス族の少女。植物を蘇生させる能力を持つ。長いまつげがチャームポイント。","153_BabyPony.sad","R","健康"
"157","8","0","0","47","7","16","0","8","8","6","12","チャンピオンマモ","森のチャンピオンリス姉妹の長女。愛らしい容姿の裏には不屈のファイターの情熱が隠されている。キャロ族と王座を争っている。","157_ChampionSquirrel.sad","R","力"
"158","9","62","0","65","64","16","0","8","8","1","11","チャンピオンシマ","森のチャンピオンリス姉妹の次女。愛らしい容姿の裏には不屈のファイターの情熱が隠されている。キャロ族と王座を争っている。","157_ChampionSquirrel.sad","R","知識"
"159","11","18","0","30","60","16","0","8","8","5","10","チャンピオンモモ","森のチャンピオンリス姉妹の末っ子。愛らしい容姿の裏には不屈のファイターの情熱が隠されている。キャロ族と王座を争っている。","157_ChampionSquirrel.sad","R","サポート"
"160","10","21","0","38","68","16","0","8","8","3","15","チャンピオンジリ","森のチャンピオンリス姉妹の三女。愛らしい容姿の裏には不屈のファイターの情熱が隠されている。キャロ族と王座を争っている。","157_ChampionSquirrel.sad","R","健康"
"161","18","32","0","17","52","24","0","12","3","19","12","トリックスター","凶暴な性格のイノシシを駆るちびっ子冒険家。勝手に走り回るイノシシのせいでいつもフラフラしている。","161_Tricster.sad","HR","健康"
"162","27","14","0","8","53","32","0","5","5","9","13","オーロラ","輝く夜空から生まれた平和の妖精。オーロラの歌を聞くと心が安らぐという。","162_Aurora.sad","SR","サポート"
"163","24","41","0","0","39","10","0","16","16","2","17","アレクサンダ","正義感に溢れ、義侠心に篤いライガー族の武人。一族と民を守るために戦う。エリプト産の火酒をこよなく愛する。","163_Taiga.sad","SR","力"
"164","33","8","0","44","9","20","0","10","10","7","16","タナトス","持ち主を死へと誘う魔剣の力に魅せられたアンデッドクリーチャー。生前は武勇の誉れ高い騎士だったが、力を求めるあまり命と引き換えに魔剣に取り込まれてしまった。今も地下界を彷徨い続けている。","164_Thanatos.sad","LR","知識"
"165","8","45","0","68","24","16","0","8","8","19","10","プリンスリオン","まっすぐで勇敢な性格のライオンの兄弟。王座を巡ってお互いを牽制している。能力別に異なる色のたてがみ装飾をつけている。緑色のたてがみ装飾はリオンの象徴。","165_PrinceRion.sad","R","力"
"166","9","61","0","49","23","16","0","8","8","2","13","プリンスラオン","まっすぐで勇敢な性格のライオンの兄弟。王座を巡ってお互いを牽制している。能力別に異なる色のたてがみ装飾をつけている。紫色のたてがみ装飾はラオンの象徴。","165_PrinceRion.sad","R","知識"
"167","10","34","0","39","31","16","0","8","8","6","12","プリンスロウン","まっすぐで勇敢な性格のライオンの兄弟。王座を巡ってお互いを牽制している。能力別に異なる色のたてがみ装飾をつけている。青色のたてがみ装飾はロウンの象徴。","165_PrinceRion.sad","R","健康"
"168","11","45","0","50","67","16","0","8","8","3","11","プリンスルウン","まっすぐで勇敢な気質の子ライオン兄弟。王座を巡ってお互いを牽制している。能力別に異なる色のたてがみ装飾をつけている。赤色のたてがみ装飾はルウンの象徴。","165_PrinceRion.sad","R","サポート"
"169","8","61","0","13","0","16","0","8","8","19","14","アスター","森番人のハリネズミ。木の盾を装備している。頑固そうだが、実は照れ屋で顔を仮面で隠している。","166_Aster.sad","R","力"
"170","9","17","0","4","57","16","0","8","8","5","15","エスター","森番人のハリネズミ。木の盾を装備している。頑固そうだが、実は照れ屋で顔を仮面で隠している。","166_Aster.sad","R","知識"
"171","10","7","0","50","36","16","0","8","8","6","14","ウスター","森番人のハリネズミ。木の盾を装備している。頑固そうだが、実は照れ屋で顔を仮面で隠している。","166_Aster.sad","R","健康"
"172","11","62","0","24","37","16","0","8","8","3","11","イスター","森番人のハリネズミ。木の盾を装備している。頑固そうだが、実は照れ屋で顔を仮面で隠している。","166_Aster.sad","R","サポート"
"173","18","23","0","1","34","24","0","3","12","6","13","ドリーマー","人の夢を巧みに操り「夢見術師」の異名を持つ魔術師。ドリーマーにお願いすると悪夢を見なくなる魔法をかけてくれる。","167_Dreamer.sad","HR","健康"
"174","17","24","0","29","9","24","0","12","3","5","15","ノーマド","鎧の中に閉じ込められて彷徨う魂。ノーマドと目が合うと気を失ってしまうと言われている。","168_Nomad.sad","HR","知識"
"175","16","34","0","39","24","24","0","12","12","3","10","シッティングダイル","懸賞金ハンターのリザードマン。一度狙った獲物を逃すことはない。虚栄心が強く、殺した得物の骨の装飾具を過剰にかけてまわる。","169_Bountyhunter.sad","HR","力"
"176","19","66","0","62","21","24","0","12","12","4","24","メラニー","人間に憎悪を植え付ける悪魔の子。メラニーの矢が当たると、血が凍り愛情は嫌悪に変わる。","170_Topaz.sad","HR","サポート"
"177","18","18","0","40","18","24","0","3","12","1","22","シーウォーカー","海中のならずもの。陽の光が届かない海底でひっそりと暮らしている。かつては非常に狂暴な性格だったが、海底人の王子との戦いに敗れ、両手に封印の腕輪をつけられた。","171_SeaWalker.sad","HR","健康"
"178","17","45","0","33","44","24","0","3","3","5","10","カイザー","数万年の長きにわたり地底を支配した竜。今は老いと病が全身を蝕み、かつての力は無いが、それでも誰もが尊敬する高潔さを持つ。","172_Kaiser.sad","HR","知識"
"179","19","0","0","37","68","24","0","12","12","5","11","クレア","ねぼすけのコッカー・スパニエルのお嬢さん。大人しそうな外見からは想像もつかないほど寝相が悪い。","173_Claire.sad","HR","サポート"
"180","25","11","0","44","3","32","0","5","16","1","16","マキュリア","深海に住む妖精。美声でアリアを歌うことが特技で、歌にのせて未来の出来事を予言すると言われる。柔弱な性格のあまり外敵の攻撃を受けると水泡に帰してしまう。","174_Mercuria.sad","SR","知識"
"181","24","43","0","70","22","10","0","5","5","4","16","トワイライト","夕闇の果てで土くれから生まれたクリーチャー。トワイライトが動いた場所には薄明かりが残ると言われている。","175_Twilight.sad","SR","力"
"182","35","59","0","9","46","20","0","10","10","9","17","ハーモニー","混沌から生まれたクリーチャー。ハーモニーの目覚めと共に暗闇が消え、ハーモニーの手に触れた者たちは心の調和を得ると言われる。","176_Harmony.sad","LR","サポート"
